Symbol,Name,Trade Volume,Trade Value,UIN Settlement Volume,UIN Settlement Value,UIN Percentage Volume,UIN Percentage Value,Date
KAPCO,KOT ADDU POWER COMPANY LIMITED,555798.0,16755521.85,,,94.33,94.3,2025-11-12
KCL,KARAM CERAMICS LIMITED,69.0,11414.43,39.0,,56.52,56.77,2025-11-12
KEL,K-ELECTRIC LIMITED,48166237.0,241713545.38,,,52.3,52.65,2025-11-12
KHTC,KHYBER TOBACCO COMPANY LIMITED,1524.0,542192.47,,,92.26,92.35,2025-11-12
KHYT,KHYBER TEXTILE MILLS LIMITED,14.0,24859.51,9.0,,64.29,65.76,2025-11-12
KML,KOHINOOR MILLS LIMITED,1572994.0,24835569.76,,,81.09,81.47,2025-11-12
KOHC,KOHAT CEMENT COMPANY LIMITED,203421.0,19123633.57,,,81.0,81.03,2025-11-12
KOHE,KOHINOOR ENERGY LIMITED,39357.0,678226.78,,,98.67,98.67,2025-11-12
KOHP,KOHINOOR POWER COMPANY LIMITED,16103.0,654248.45,,,77.98,77.88,2025-11-12
KOHTM,KOHAT TEXTILE MILLS LIMITED,24528.0,1439502.39,,,88.97,88.87,2025-11-12
KOIL,KOHINOOR INDUSTRIES LIMITED,1129582.0,69631525.28,,,46.1,46.1,2025-11-12
KOSM,KOHINOOR SPINNING MILLS LIMITED,15950383.0,113072565.5,,,48.12,48.21,2025-11-12
KPUS,KHAIRPUR SUGAR MILLS LIMITED,13642.0,1978806.17,,,90.54,90.84,2025-11-12
KSBP,KSB PUMPS COMPANY LIMITED,24523.0,4760629.62,,,82.98,83.05,2025-11-12
DGKC,D.G. KHAN CEMENT COMPANY LIMITED,1917231.0,390734901.54,,,40.31,42.42,2025-11-12
DHPL,DH PARTNERS LIMITED,556723.0,29970779.81,,,78.17,78.17,2025-11-12
DIIL,DIAMOND INDUSTRIES LIMITED,13.0,751.14,13.0,751.14,100.0,100.0,2025-11-12
DINT,DIN TEXTILE MILLS LIMITED,14.0,1003.84,14.0,,100.0,100.0,2025-11-12
DLL,DAWOOD LAWRENCEPUR LIMITED,13063.0,6432802.96,,,74.81,74.82,2025-11-12
DMC,D.M. CORPORATION LIMITED,54244.0,12179415.68,,,10.67,11.61,2025-11-12
DMTM,DEWAN MUSHTAQ TEXTILE MILLS LIMITED,13696.0,122506.94,,,81.59,81.64,2025-11-12
DNCC,DANDOT CEMENT COMPANY LIMITED,742472.0,14705280.79,,,93.21,93.27,2025-11-12
DOL,DESCON OXYCHEM LIMITED,76739.0,2395525.74,,,86.03,86.03,2025-11-12
DSIL,D. S. INDUSTRIES LIMITED,217497.0,2736814.32,,,96.44,96.41,2025-11-12
DSL,DOST STEELS LIMITED,36397101.0,286031433.04,,,97.89,97.88,2025-11-12
DWAE,DEWAN AUTOMOTIVE ENGINEERING LIMITED,7324.0,159034.8,,,40.29,40.68,2025-11-12
DWSM,DEWAN SUGAR MILLS LIMITED,198840.0,1485076.65,,,77.68,77.66,2025-11-12
DWTM,DEWAN TEXTILE MILLS LIMITED,522.0,3445.6,522.0,,100.0,100.0,2025-11-12
DYNO,DYNEA PAKISTAN LIMITED,1965.0,537711.99,,,93.03,93.04,2025-11-12
ECOP,ECOPACK LIMITED,107050.0,5981558.97,,,48.75,48.9,2025-11-12
EFERT,ENGRO FERTILIZERS LIMITED,1908125.0,405823603.65,,,65.96,66.0,2025-11-12
EFUG,EFU GENERAL INSURANCE LIMITED,26016.0,3252998.96,,,100.0,100.0,2025-11-12
EFUL,EFU LIFE ASSURANCE LIMITED,247.0,38195.05,247.0,,100.0,100.0,2025-11-12
ELCM,ELAHI COTTON MILLS LIMITED,42.0,7549.75,40.0,,95.24,95.25,2025-11-12
ELSM,ELLCOT SPINNING MILLS LIMITED,9.0,961.0,9.0,961.0,100.0,100.0,2025-11-12
EMCO,EMCO INDUSTRIES LIMITED,3215.0,176860.02,,,91.88,91.81,2025-11-12
ENGROH,ENGRO HOLDINGS LIMITED,1785091.0,391492816.47,,,62.06,62.1,2025-11-12
EPCL,ENGRO POLYMER & CHEMICALS LIMITED,321665.0,8938297.02,,,80.18,80.19,2025-11-12
EPCLPS,ENGRO POLYMER & CHEMICALS LTD - PREF.SH.,12.0,138.0,12.0,138.0,100.0,100.0,2025-11-12
EPQL,ENGRO POWERGEN QADIRPUR LIMITED,85216.0,2484881.6,,,99.7,99.7,2025-11-12
ESBL,ESCORTS INVESTMENT BANK LIMITED,60728.0,637385.18,,,73.23,73.29,2025-11-12
EXIDE,EXIDE PAKISTAN LIMITED,8127.0,5360311.61,,,86.45,86.46,2025-11-12
FABL,FAYSAL BANK LIMITED,455843.0,37402850.59,,,56.28,58.31,2025-11-12
FANM,FIRST AL-NOOR MODARABA,91273.0,705946.61,,,100.0,100.0,2025-11-12
FASM,FAISAL SPINNING MILLS LIMITED,70.0,19478.54,63.0,,90.0,89.48,2025-11-12
FATIMA,FATIMA FERTILIZER COMPANY LIMITED,1121091.0,142620047.31,,,56.67,57.49,2025-11-12
FCCL,FAUJI CEMENT COMPANY LIMITED,4702656.0,227006409.86,,,44.23,46.08,2025-11-12
FCEL,FIRST CAPITAL EQUITIES LIMITED,72674.0,457823.44,,,89.21,89.08,2025-11-12
FCEPL,FRIESLANDCAMPINA ENGRO PAKISTAN LIMITED,1797870.0,152566911.36,,,99.61,99.61,2025-11-12
FCIBL,FIRST CREDIT AND INVESTMENT BANK LIMITED,9758.0,130964.91,,,78.99,78.55,2025-11-12
FCL,FAST CABLES LIMITED,397612.0,9106154.09,,,88.61,88.64,2025-11-12
FCSC,FIRST CAPITAL SECURITIES CORPORATION LTD,4029246.0,30927790.45,,,54.16,54.3,2025-11-12
FDPL,FIRST DAWOOD PROPERTIES LIMITED,20250572.0,161568955.28,,,43.2,43.47,2025-11-12
FECM,FIRST ELITE CAPITAL MODARABA,9374.0,244348.83,,,74.06,73.75,2025-11-12
FECTC,FECTO CEMENT LIMITED,3834935.0,645897252.82,,,46.73,47.52,2025-11-12
FEM,FIRST EQUITY MODARABA,129096.0,1648902.67,,,85.19,85.35,2025-11-12
FEROZ,FEROZSONS LABORATORIES LIMITED,32388.0,12908616.76,,,98.88,98.9,2025-11-12
FFC,FAUJI FERTILIZER COMPANY LIMITED,8095515.0,4058666552.26,,,46.67,48.14,2025-11-12
FFL,FAUJI FOODS LIMITED,4335126.0,76037850.52,,,48.26,49.72,2025-11-12
FFLM,FIRST FIDELITY LEASING MODARABA,297748.0,4599426.55,,,57.15,57.61,2025-11-12
FHAM,FIRST HABIB MODARABA,85967.0,3118888.13,,,91.73,91.74,2025-11-12
FIBLM,FIRST IBL MODARABA,11594.0,134454.37,,,59.21,60.96,2025-11-12
FIL,FATEH INDUSTRIES LIMITED,206.0,34468.5,183.0,,88.83,88.89,2025-11-12
FIMM,FIRST IMROOZ MODARABA,7.0,1835.48,5.0,,71.43,69.49,2025-11-12
FLYNG,FLYING CEMENT COMPANY LIMITED,1012546.0,54175278.47,,,90.76,91.81,2025-11-12
FML,FEROZE1888 MILLS LIMITED,3272.0,225274.12,,,85.02,85.21,2025-11-12
FNEL,FIRST NATIONAL EQUITIES LIMITED,89902828.0,2000270739.64,,,40.52,40.73,2025-11-12
FPJM,FIRST PUNJAB MODARABA,26883.0,249888.24,,,78.48,79.06,2025-11-12
FPRM,FIRST PARAMOUNT MODARABA,19963.0,264928.61,,,66.62,68.25,2025-11-12
FRCL,FRONTIER CERAMICS LIMITED,22871.0,1884485.41,,,69.17,68.9,2025-11-12
FRSM,FARAN SUGAR MILLS LIMITED,2100.0,113273.77,,,97.62,97.62,2025-11-12
FSWL,FATEH SPORTS WEAR LIMITED,150.0,16350.0,150.0,,100.0,100.0,2025-11-12
FTMM,FIRST TREET MANUFACTURING MODARABA,7338.0,128788.92,,,99.81,99.81,2025-11-12
FTSM,FIRST TRI-STAR MODARABA,3341.0,42797.62,,,84.41,84.65,2025-11-12
FZCM,FAZAL CLOTH MILLS LIMITED,1180.0,252830.97,,,96.44,96.38,2025-11-12
GADT,GADOON TEXTILE MILLS LIMITED,3954.0,1289628.48,,,89.12,89.31,2025-11-12
GAL,GHANDHARA AUTOMOBILES LIMITED,318407.0,175744242.11,,,60.92,61.12,2025-11-12
GAMON,GAMMON PAKISTAN LIMITED,1081.0,25604.75,,,100.0,100.0,2025-11-12
GATI,GATRON (INDUSTRIES) LIMITED,67617.0,7489006.6,,,71.37,71.48,2025-11-12
GATM,GUL AHMED TEXTILE MILLS LIMITED,170282.0,4377482.27,,,83.09,83.09,2025-11-12
GCIL,GHANI CHEMICAL INDUSTRIES LIMITED,1469587.0,44743262.52,,,53.12,53.23,2025-11-12
GCWL,GHANI CHEMWORLD LIMITED,845572.0,15079134.17,,,77.01,77.11,2025-11-12
GEMBLUEX,BLUE-EX LIMITED,5056.0,459875.95,,,99.9,99.91,2025-11-12
GEMMEL,MUGHAL ENERGY LIMITED,8.0,208.03,8.0,208.03,100.0,100.0,2025-11-12
GEMNETS,NETS INTERNATIONAL COMMUNICATION LIMITED,800.0,30000.0,,,,,2025-11-12
GEMSPNL,SUPERNET LIMITED,17500.0,1084639.21,,,77.26,77.08,2025-11-12
GFIL,GHAZI FABRICS INTERNATIONAL LIMITED,49325.0,743317.71,,,73.02,73.6,2025-11-12
GGGL,GHANI GLOBAL GLASS LIMITED,601078.0,5840707.05,,,87.7,87.75,2025-11-12
GGL,GHANI GLOBAL HOLDINGS LIMITED,1506017.0,34456146.34,,,81.4,81.59,2025-11-12
GHGL,GHANI GLASS LIMITED,101498.0,3341405.61,,,98.79,98.79,2025-11-12
GHNI,GHANDHARA INDUSTRIES LIMITED,123549.0,96464031.74,,,77.33,77.33,2025-11-12
GLAXO,GLAXOSMITHKLINE PAKISTAN LIMITED,37021.0,14018038.1,,,57.51,58.92,2025-11-12
GLPL,GILLETTE PAKISTAN LIMITED,2820.0,1402135.94,,,61.24,61.97,2025-11-12
GOC,GOC (PAK) LIMITED,33.0,3938.15,33.0,,100.0,100.0,2025-11-12
GRR,GLOBE RESIDENCY REIT,41347.0,847939.33,,,93.51,93.63,2025-11-12
786,786 INVESTMENT LIMITED,93293.0,1229038.09,,,74.01,74.06,2025-11-12
AABS,AL-ABBAS SUGAR MILLS LIMITED,84.0,88349.12,70.0,,83.33,83.16,2025-11-12
AATM,ALI ASGHAR TEXTILE MILLS LIMITED,9583.0,390365.41,,,84.49,84.87,2025-11-12
ABL,ALLIED BANK LIMITED,127898.0,22063618.94,,,88.84,88.83,2025-11-12
ABOT,ABBOTT LABORATORIES (PAKISTAN) LIMITED,6428.0,7006119.14,,,99.56,99.57,2025-11-12
ACIETF,ALFALAH CONSUMER INDEX EXC. TRADED FUND,12500.0,216795.0,,,80.0,80.2,2025-11-12
ACPL,ATTOCK CEMENT PAKISTAN LIMITED,771693.0,215449529.35,,,92.03,92.02,2025-11-12
ADAMS,ADAM SUGAR MILLS LIMITED,437.0,30920.52,386.0,,88.33,88.72,2025-11-12
ADMM,ARTISTIC DENIM MILLS LIMITED,22781.0,1080917.73,,,76.17,76.13,2025-11-12
AGHA,AGHA STEEL INDUSTRIES LIMITED,827076.0,6759866.9,,,74.99,74.99,2025-11-12
AGIC,ASKARI GENERAL INSURANCE COMPANY LTD,35154.0,1379704.09,,,99.35,99.35,2025-11-12
AGICR2,ASKARI GENERAL INSURANCE COMPANY LTD-LOR,167422.0,1263802.07,,,85.55,85.56,2025-11-12
AGIL,AGRIAUTO INDUSTRIES LIMITED,2298.0,323128.75,,,99.96,99.96,2025-11-12
AGL,AGRITECH LIMITED,790096.0,52137081.89,,,70.81,70.73,2025-11-12
AGP,AGP LIMITED,111772.0,20924299.3,,,92.76,92.91,2025-11-12
AGSML,ABDULLAH SHAH GHAZI SUGAR MILLS LIMITED,767756.0,6969409.88,,,59.77,59.85,2025-11-12
AGTL,AL-GHAZI TRACTORS LIMITED,36818.0,15086745.25,,,82.24,82.27,2025-11-12
AHCL,ARIF HABIB CORPORATION LIMITED,1136895.0,17388743.86,,,88.57,88.57,2025-11-12
AHL,ARIF HABIB LIMITED,10726.0,1060738.26,,,74.54,74.56,2025-11-12
AHTM,AHMAD HASSAN TEXTILE MILLS LIMITED,7.0,670.25,7.0,670.25,100.0,100.0,2025-11-12
AICL,ADAMJEE INSURANCE COMPANY LIMITED,203608.0,13775792.52,,,56.45,57.74,2025-11-12
AIRLINK,AIRLINK COMMUNICATION LIMITED,8660429.0,1525418203.02,,,31.73,33.53,2025-11-12
AKBL,ASKARI BANK LIMITED,1206873.0,114497206.0,,,63.16,65.1,2025-11-12
AKDSL,AKD SECURITIES LIMITED,116569.0,4088204.57,,,77.6,77.64,2025-11-12
AKGL,AL-KHAIR GADOON LIMITED,500.0,27500.0,500.0,,100.0,100.0,2025-11-12
ALAC,ASKARI LIFE ASSURANCE COMPANY LTD.,264931.0,3203783.83,,,65.94,65.74,2025-11-12
ALIFE,ADAMJEE LIFE ASSURANCE COMPANY LIMITED,317.0,10328.41,317.0,,100.0,100.0,2025-11-12
ALNRS,AL-NOOR SUGAR MILLS LIMITED,112.0,11012.1,112.0,,100.0,100.0,2025-11-12
ALTN,ALTERN ENERGY LTD.,346751.0,3802732.48,,,91.28,91.25,2025-11-12
AMBL,APNA MICROFINANCE BANK LIMITED,119.0,1249.62,119.0,,100.0,100.0,2025-11-12
AMTEX,AMTEX LIMITED,42596446.0,257051870.05,,,33.59,34.5,2025-11-12
ANL,AZGARD NINE LIMITED,225564.0,2540439.76,,,92.67,92.68,2025-11-12
ANSM,ANSARI SUGAR MILLS LIMITED,507618.0,7144518.84,,,66.83,67.02,2025-11-12
ANTM,AN TEXTILE MILLS LIMITED,4.0,151.92,4.0,151.92,100.0,100.0,2025-11-12
APL,ATTOCK PETROLEUM LIMITED,52962.0,28462019.79,,,86.16,86.15,2025-11-12
ARCTM,ARCTIC TEXTILE MILLS LIMITED,5615.0,171276.74,,,60.91,61.25,2025-11-12
ARPL,ARCHROMA PAKISTAN LIMITED,5370.0,2283403.73,,,99.87,99.87,2025-11-12
ARUJ,ARUJ INDUSTRIES LIMITED,1160293.0,15703330.46,,,70.62,71.28,2025-11-12
ASC,AL SHAHEER CORPORATION LIMITED,335160.0,4963092.7,,,85.47,85.44,2025-11-12
ASHT,ASHFAQ TEXTILE MILLS LIMITED,8218.0,175945.77,,,63.03,64.13,2025-11-12
ASL,AISHA STEEL MILLS LIMITED,823069.0,10475097.83,,,77.91,77.93,2025-11-12
ASLCPS,AISHA STEEL LTD.-CONV.CUM. PREFR. SHARES,1864.0,316534.45,,,98.93,99.11,2025-11-12
ASLPS,AISHA STEEL MILLS LTD.-PREFERENCE SHARES,6141.0,133877.92,,,99.97,99.97,2025-11-12
ASTL,AMRELI STEELS LIMITED,508450.0,11135834.72,,,86.78,86.77,2025-11-12
ASTM,ASIM TEXTILE MILLS LIMITED,50814.0,1018809.51,,,82.32,82.88,2025-11-12
ATBA,ATLAS BATTERY LIMITED,14687.0,3621099.6,,,66.34,66.46,2025-11-12
CRTM,THE CRESCENT TEXTILE MILLS LIMITED,495179.0,11785783.96,,,61.49,61.86,2025-11-12
CSAP,CRESCENT STEEL AND ALLIED PRODUCTS LTD.,84636.0,8172029.78,,,76.02,75.95,2025-11-12
CSIL,CRESCENT STAR INSURANCE LIMITED,864806.0,4224598.84,,,91.23,91.1,2025-11-12
CTM,COLONY TEXTILE MILLS LIMITED,4749408.0,36274901.21,,,64.48,65.05,2025-11-12
CWSM,CHAKWAL SPINNING MILLS LIMITED,606946.0,22873667.13,,,54.64,55.03,2025-11-12
CYAN,CYAN LIMITED,167868.0,8244917.16,,,68.76,69.0,2025-11-12
DAAG,DATA AGRO LIMITED,1658.0,152780.0,,,73.94,74.4,2025-11-12
DADX,DADEX ETERNIT LIMITED,402.0,23329.97,401.0,,99.75,99.75,2025-11-12
DBCI,DADABHOY CEMENT INDUSTRIES LIMITED,39207.0,257076.33,,,99.98,99.98,2025-11-12
DCL,DEWAN CEMENT LIMITED,2023091.0,24081133.93,,,66.77,66.94,2025-11-12
DCR,DOLMEN CITY REIT,232066.0,7421249.4,,,90.83,90.84,2025-11-12
DEL,DAWOOD EQUITIES LIMITED,1053214.0,29632796.54,,,68.05,68.75,2025-11-12
DFML,DEWAN FAROOQUE MOTORS LIMITED,1098176.0,28254439.91,,,64.6,64.62,2025-11-12
DFSM,DEWAN FAROOQUE SPINNING MILLS LIMITED,82338.0,442016.31,,,98.11,98.13,2025-11-12
ATIL,ATLAS INSURANCE LIMITED,25973.0,2006991.55,,,100.0,100.0,2025-11-12
ATLH,ATLAS HONDA LIMITED,11881.0,17655887.45,,,66.59,66.68,2025-11-12
ATRL,ATTOCK REFINERY LIMITED,1608546.0,1080998923.95,,,41.38,41.61,2025-11-12
AVN,AVANCEON LIMITED,404585.0,17348492.16,,,68.04,68.68,2025-11-12
BAFL,BANK ALFALAH LIMITED,1483650.0,153822095.83,,,75.13,75.22,2025-11-12
BAFS,BABA FARID SUGAR MILLS LIMITED,10502.0,3096575.81,,,62.79,62.92,2025-11-12
BAHL,BANK AL HABIB LIMITED,69900.0,12691331.82,,,79.54,80.38,2025-11-12
BAPL,BAWANY AIR PRODUCTS LIMITED,23436.0,907750.75,,,83.12,83.3,2025-11-12
BATA,BATA PAKISTAN LIMITED,653.0,800797.95,617.0,,94.49,94.52,2025-11-12
BBFL,BIG BIRD FOODS LIMITED,206152.0,9843113.65,,,75.28,75.3,2025-11-12
BCL,BOLAN CASTINGS LIMITED,20172.0,1822642.76,,,80.19,80.3,2025-11-12
BECO,BECO STEEL LIMITED,3269480.0,222971115.21,,,60.3,60.35,2025-11-12
BELA,BELA AUTOMOTIVES LIMITED,9817.0,1151850.5,,,96.09,96.18,2025-11-12
BERG,BERGER PAINTS PAKISTAN LIMITED,34823.0,3484268.52,,,85.08,85.01,2025-11-12
BFAGRO,BARKAT FRISIAN AGRO LIMITED,327547.0,12295935.61,,,88.05,88.06,2025-11-12
BFBIO,BF BIOSCIENCES LIMITED,84725.0,12862576.6,,,71.23,71.25,2025-11-12
BFMOD,B.F. MODARABA,153065.0,2667617.44,,,90.49,91.08,2025-11-12
BGL,BALOCHISTAN GLASS LIMITED,354746.0,4277958.07,,,89.22,89.2,2025-11-12
BHAT,BHANERO TEXTILE MILLS LIMITED,4.0,3390.08,4.0,,100.0,100.0,2025-11-12
BIFO,BIAFO INDUSTRIES LIMITED,8367.0,1375793.94,,,99.98,99.98,2025-11-12
BIPL,BANKISLAMI PAKISTAN LIMITED,310725.0,9510099.73,,,82.69,82.75,2025-11-12
BML,BANK MAKRAMAH LIMITED,13877455.0,75104533.74,,,71.91,71.96,2025-11-12
BNL,BUNNY`S LIMITED,609457.0,71911870.9,,,68.31,68.45,2025-11-12
BNWM,BANNU WOOLLEN MILLS LIMITED,43736.0,2894169.45,,,61.76,62.39,2025-11-12
BOK,THE BANK OF KHYBER,30249.0,1017112.16,,,88.36,88.58,2025-11-12
BOP,THE BANK OF PUNJAB,57398248.0,1929933621.55,,,32.09,34.49,2025-11-12
BPL,BURSHANE LPG (PAKISTAN) LIMITED,16916.0,535331.11,,,98.76,98.79,2025-11-12
BRRG,B.R.R. GUARDIAN LIMITED,1782.0,71146.09,,,99.94,99.94,2025-11-12
BTL,BLESSED TEXTILES LIMITED,311.0,95987.06,311.0,,100.0,100.0,2025-11-12
BUXL,BUXLY PAINTS LIMITED,5752.0,864997.41,,,91.13,91.1,2025-11-12
BWCL,BESTWAY CEMENT LIMITED,12373.0,6919015.79,,,79.33,79.36,2025-11-12
BWHL,BALUCHISTAN WHEELS LIMITED,10766.0,1918090.59,,,96.25,96.25,2025-11-12
CASH,CALCORP LIMITED,9818.0,516528.02,,,24.38,24.14,2025-11-12
CCM,CRESCENT COTTON MILLS LIMITED,2.0,100.51,2.0,100.51,100.0,100.0,2025-11-12
CENI,CENTURY INSURANCE COMPANY LIMITED,5804.0,331515.76,,,84.87,85.38,2025-11-12
CEPB,CENTURY PAPER AND BOARD MILLS LIMITED,1034498.0,31350848.48,,,73.8,73.84,2025-11-12
CHAS,CHASHMA SUGAR MILLS LIMITED,1004.0,71087.67,716.0,,71.31,70.83,2025-11-12
CHBL,CHENAB LIMITED,436591.0,5856976.84,,,90.57,90.76,2025-11-12
CHCC,CHERAT CEMENT COMPANY LIMITED,108772.0,33292555.57,,,72.47,73.0,2025-11-12
CJPL,CRESCENT JUTE PRODUCTS LIMITED,814063.0,22183895.07,,,80.93,81.08,2025-11-12
CLCPS,CHENAB LTD-NON VOTING CUM. PREF. SHARES,776934.0,3089697.46,,,92.25,92.39,2025-11-12
CLOV,CLOVER PAKISTAN LIMITED,72833.0,2701283.64,,,95.38,95.38,2025-11-12
CLVL,CORDOBA LOGISTICS & VENTURES LIMITED,3451.0,57000.76,,,47.78,46.6,2025-11-12
CNERGY,CNERGYICO PK LIMITED,19154853.0,141189402.2,,,50.15,52.49,2025-11-12
COLG,COLGATE PALMOLIVE (PAKISTAN) LIMITED,2834.0,3596884.8,,,92.24,92.27,2025-11-12
CPHL,CITI PHARMA LIMITED,1322833.0,99156211.49,,,51.55,53.78,2025-11-12
CPPL,CHERAT PACKAGING LIMITED,25085.0,2451288.74,,,80.03,80.0,2025-11-12
KSTM,KHALID SIRAJ TEXTILE MILLS LIMITED,674516.0,7298039.03,,,43.85,44.58,2025-11-12
KTML,KOHINOOR TEXTILE MILLS LIMITED,170277.0,8690075.52,,,69.0,69.54,2025-11-12
LCI,LUCKY CORE INDUSTRIES LIMITED,36065.0,11018294.2,,,96.26,96.28,2025-11-12
LEUL,LEATHER UP LIMITED,48845.0,2364520.39,,,94.21,94.57,2025-11-12
LIVEN,LIVEN PHARMA LIMITED,92748.0,5199842.18,,,52.45,52.73,2025-11-12
LOADS,LOADS LIMITED,19577582.0,383809606.47,,,43.35,43.44,2025-11-12
LOTCHEM,LOTTE CHEMICAL PAKISTAN LIMITED,4593327.0,113600611.49,,,54.91,57.0,2025-11-12
LPGL,LEINER PAK GELATINE LIMITED,2535.0,228548.08,,,79.05,79.05,2025-11-12
LPL,LALPIR POWER LIMITED,373697.0,9940911.39,,,83.87,83.91,2025-11-12
LSECL,LSE CAPITAL LIMITED,1442973.0,11429582.09,,,59.29,59.73,2025-11-12
LSEFSL,LSE FINANCIAL SERVICES LIMITED,9550.0,220621.63,,,70.94,71.02,2025-11-12
LSEVL,LSE VENTURES LIMITED,3539149.0,28408249.5,,,77.96,78.03,2025-11-12
LUCK,LUCKY CEMENT LIMITED,1141890.0,487369144.99,,,65.36,65.44,2025-11-12
MACFL,MACPAC FILMS LIMITED,161164.0,3928709.81,,,65.77,65.97,2025-11-12
MACTER,MACTER INTERNATIONAL LIMITED,28962.0,10442038.48,,,53.6,53.73,2025-11-12
MARI,MARI ENERGIES LIMITED,812438.0,547197633.83,,,53.85,55.08,2025-11-12
MCB,MCB BANK LIMITED,620524.0,205669451.09,,,60.87,64.02,2025-11-12
MCBIM,MCB INVESTMENT MANAGEMENT LIMITED,2211.0,457439.55,,,98.6,98.56,2025-11-12
MDTL,MEDIA TIMES LIMITED,629362.0,2801472.01,,,78.24,78.07,2025-11-12
MEBL,MEEZAN BANK LIMITED,773929.0,322491425.4,,,76.15,76.31,2025-11-12
MEHT,MAHMOOD TEXTILE MILLS LIMITED,1324.0,369567.18,,,97.81,97.79,2025-11-12
MERIT,MERIT PACKAGING LIMITED,230956.0,3038627.68,,,82.12,82.14,2025-11-12
MFFL,MITCHELLS FRUIT FARMS LIMITED,2366.0,462968.18,,,95.18,95.23,2025-11-12
MFL,MATCO FOODS LIMITED,248576.0,13063386.97,,,63.25,63.34,2025-11-12
MIIETF,MAHAANA ISLAMIC INDEX ETF,577200.0,9272115.0,,,87.7,87.71,2025-11-12
MIRKS,MIRPURKHAS SUGAR MILLS LIMITED,50325.0,1907891.55,,,87.18,87.1,2025-11-12
MLCF,MAPLE LEAF CEMENT FACTORY LIMITED,4367651.0,383852836.61,,,44.44,46.09,2025-11-12
MQTM,MAQBOOL TEXTILE MILLS LIMITED,1050.0,30655.75,,,100.0,100.0,2025-11-12
MRNS,MEHRAN SUGAR MILLS LIMITED,3502.0,261860.99,,,100.0,100.0,2025-11-12
MSCL,METROPOLITAN STEEL CORPORATION LIMITED,8307.0,111400.55,,,96.98,97.02,2025-11-12
MSOT,MASOOD TEXTILE MILLS LIMITED,3708.0,170212.41,,,99.24,99.23,2025-11-12
